timestamp,Temperature,Humidity,Precipitation (%),UV Index,Pressure,Condition,Target_Condition,hour_of_day,day_of_week,month,day_of_month,temp_t1,humidity_t1,pressure_t1,temp_change,pressure_change
2026-03-31 02:59:22.168869,30.9,76.82,0.0,0.0,1006.89,Cloudy,Cloudy,2,1,3,31,30.9,76.82,1006.88,0.0,0.009999999999990905
2026-03-31 02:59:24.233479,30.9,76.78,0.0,0.0,1006.92,Cloudy,Cloudy,2,1,3,31,30.9,76.82,1006.89,0.0,0.029999999999972715
2026-03-31 02:59:26.290991,30.9,76.78,0.0,0.0,1006.91,Cloudy,Cloudy,2,1,3,31,30.9,76.78,1006.92,0.0,-0.009999999999990905
2026-03-31 02:59:28.323367,30.9,76.78,0.0,0.0,1006.91,Cloudy,Cloudy,2,1,3,31,30.9,76.78,1006.91,0.0,0.0
2026-03-31 02:59:30.407090,30.9,76.74,0.0,0.0,1006.92,Cloudy,Cloudy,2,1,3,31,30.9,76.78,1006.91,0.0,0.009999999999990905
2026-03-31 02:59:34.083768,30.9,76.7,0.0,0.0,1006.9,Cloudy,Cloudy,2,1,3,31,30.9,76.74,1006.92,0.0,-0.01999999999998181
2026-03-31 02:59:34.521731,30.9,76.7,0.0,0.0,1006.9,Cloudy,Cloudy,2,1,3,31,30.9,76.7,1006.9,0.0,0.0
2026-03-31 02:59:36.580552,30.9,76.7,0.0,0.0,1006.91,Cloudy,Cloudy,2,1,3,31,30.9,76.7,1006.9,0.0,0.009999999999990905
2026-03-31 02:59:38.629102,30.9,76.68,0.0,0.0,1006.91,Cloudy,Cloudy,2,1,3,31,30.9,76.7,1006.91,0.0,0.0
2026-03-31 02:59:40.721103,30.9,76.66,0.0,0.0,1006.92,Cloudy,Cloudy,2,1,3,31,30.9,76.68,1006.91,0.0,0.009999999999990905
2026-03-31 02:59:42.737641,30.9,76.64,0.0,0.0,1006.95,Cloudy,Cloudy,2,1,3,31,30.9,76.66,1006.92,0.0,0.030000000000086402
2026-03-31 02:59:44.810186,30.9,76.62,0.0,0.0,1006.94,Cloudy,Cloudy,2,1,3,31,30.9,76.64,1006.95,0.0,-0.009999999999990905
2026-03-31 02:59:49.123226,30.9,76.6,0.0,0.0,1006.95,Cloudy,Cloudy,2,1,3,31,30.9,76.62,1006.94,0.0,0.009999999999990905
2026-03-31 02:59:49.545491,30.9,76.6,0.0,0.0,1006.95,Cloudy,Cloudy,2,1,3,31,30.9,76.6,1006.95,0.0,0.0
2026-03-31 02:59:51.038696,30.9,76.6,0.0,0.0,1006.96,Cloudy,Cloudy,2,1,3,31,30.9,76.6,1006.95,0.0,0.009999999999990905
2026-03-31 02:59:53.100426,30.9,76.6,0.0,0.0,1006.93,Cloudy,Cloudy,2,1,3,31,30.9,76.6,1006.96,0.0,-0.030000000000086402
2026-03-31 02:59:55.163198,30.9,76.6,0.0,0.0,1006.95,Cloudy,Cloudy,2,1,3,31,30.9,76.6,1006.93,0.0,0.020000000000095497
2026-03-31 02:59:57.233442,30.9,76.6,0.0,0.0,1006.95,Cloudy,Cloudy,2,1,3,31,30.9,76.6,1006.95,0.0,0.0
2026-03-31 02:59:59.277876,30.9,76.58,0.0,0.0,1006.95,Cloudy,Cloudy,2,1,3,31,30.9,76.6,1006.95,0.0,0.0
2026-03-31 03:00:04.050671,30.9,76.56,0.0,0.0,1006.94,Cloudy,Cloudy,3,1,3,31,30.9,76.58,1006.95,0.0,-0.009999999999990905
2026-03-31 03:00:04.395051,30.9,76.54,0.0,0.0,1006.92,Cloudy,Cloudy,3,1,3,31,30.9,76.56,1006.94,0.0,-0.020000000000095497
2026-03-31 03:00:05.451604,30.9,76.52,0.0,0.0,1006.92,Cloudy,Cloudy,3,1,3,31,30.9,76.54,1006.92,0.0,0.0
2026-03-31 03:00:07.525635,30.92,76.5,0.0,0.0,1006.92,Cloudy,Cloudy,3,1,3,31,30.9,76.52,1006.92,0.020000000000003126,0.0
2026-03-31 03:00:09.552034,30.92,76.5,0.0,0.0,1006.92,Cloudy,Cloudy,3,1,3,31,30.92,76.5,1006.92,0.0,0.0
2026-03-31 03:00:11.608755,30.92,76.5,0.0,0.0,1006.92,Cloudy,Cloudy,3,1,3,31,30.92,76.5,1006.92,0.0,0.0
2026-03-31 03:00:13.729746,30.92,76.5,0.0,0.0,1006.93,Cloudy,Cloudy,3,1,3,31,30.92,76.5,1006.92,0.0,0.009999999999990905
2026-03-31 03:00:15.739367,30.92,76.5,0.0,0.0,1006.94,Cloudy,Cloudy,3,1,3,31,30.92,76.5,1006.93,0.0,0.010000000000104592
2026-03-31 03:00:19.048374,30.9,76.5,0.0,0.0,1006.94,Cloudy,Cloudy,3,1,3,31,30.92,76.5,1006.94,-0.020000000000003126,0.0
2026-03-31 03:00:19.878875,30.9,76.5,0.0,0.0,1006.95,Cloudy,Cloudy,3,1,3,31,30.9,76.5,1006.94,0.0,0.009999999999990905
2026-03-31 03:00:21.949599,30.9,76.52,0.0,0.0,1006.95,Cloudy,Cloudy,3,1,3,31,30.9,76.5,1006.95,0.0,0.0
2026-03-31 03:00:24.014717,30.9,76.52,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.52,1006.95,0.0,0.009999999999990905
2026-03-31 03:00:26.051821,30.9,76.52,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.52,1006.96,0.0,0.0
2026-03-31 03:00:28.093042,30.9,76.52,0.0,0.0,1006.97,Cloudy,Cloudy,3,1,3,31,30.9,76.52,1006.96,0.0,0.009999999999990905
2026-03-31 03:00:30.176240,30.9,76.54,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.52,1006.97,0.0,-0.009999999999990905
2026-03-31 03:00:34.094390,30.9,76.52,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.54,1006.96,0.0,0.0
2026-03-31 03:00:34.421691,30.9,76.54,0.0,0.0,1006.95,Cloudy,Cloudy,3,1,3,31,30.9,76.52,1006.96,0.0,-0.009999999999990905
2026-03-31 03:00:36.366436,30.9,76.54,0.0,0.0,1006.95,Cloudy,Cloudy,3,1,3,31,30.9,76.54,1006.95,0.0,0.0
2026-03-31 03:00:38.396283,30.9,76.56,0.0,0.0,1006.95,Cloudy,Cloudy,3,1,3,31,30.9,76.54,1006.95,0.0,0.0
2026-03-31 03:00:40.461536,30.9,76.54,0.0,0.0,1006.95,Cloudy,Cloudy,3,1,3,31,30.9,76.56,1006.95,0.0,0.0
2026-03-31 03:00:42.519174,30.9,76.56,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.54,1006.95,0.0,0.009999999999990905
2026-03-31 03:00:44.572048,30.9,76.56,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.56,1006.96,0.0,0.01999999999998181
2026-03-31 03:00:49.230153,30.9,76.58,0.0,0.0,1006.97,Cloudy,Cloudy,3,1,3,31,30.9,76.56,1006.98,0.0,-0.009999999999990905
2026-03-31 03:00:49.607265,30.9,76.58,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.58,1006.97,0.0,-0.009999999999990905
2026-03-31 03:00:50.820349,30.9,76.6,0.0,0.0,1006.97,Cloudy,Cloudy,3,1,3,31,30.9,76.58,1006.96,0.0,0.009999999999990905
2026-03-31 03:00:52.836561,30.9,76.6,0.0,0.0,1006.97,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.97,0.0,0.0
2026-03-31 03:00:54.914599,30.9,76.6,0.0,0.0,1006.96,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.97,0.0,-0.009999999999990905
2026-03-31 03:00:56.960475,30.9,76.6,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.96,0.0,0.01999999999998181
2026-03-31 03:00:59.086768,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.98,0.0,0.01999999999998181
2026-03-31 03:01:03.726804,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.0
2026-03-31 03:01:04.247088,30.9,76.6,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.01999999999998181
2026-03-31 03:01:05.234916,30.9,76.6,0.0,0.0,1007.03,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.02,0.0,0.009999999999990905
2026-03-31 03:01:07.287206,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.03,0.0,-0.029999999999972715
2026-03-31 03:01:09.329000,30.9,76.6,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,-0.009999999999990905
2026-03-31 03:01:11.380706,30.9,76.6,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.99,0.0,0.0
2026-03-31 03:01:13.418150,30.9,76.6,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.99,0.0,0.0
2026-03-31 03:01:15.549614,30.9,76.6,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.99,0.0,-0.009999999999990905
2026-03-31 03:01:19.176083,30.9,76.6,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.98,0.0,0.009999999999990905
2026-03-31 03:01:19.642919,30.9,76.6,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.99,0.0,-0.009999999999990905
2026-03-31 03:01:21.690603,30.9,76.6,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.98,0.0,0.0
2026-03-31 03:01:23.735877,30.9,76.6,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.98,0.0,0.0
2026-03-31 03:01:25.794456,30.9,76.6,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.98,0.0,0.009999999999990905
2026-03-31 03:01:27.865826,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1006.99,0.0,0.009999999999990905
2026-03-31 03:01:29.936913,30.9,76.62,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.009999999999990905
2026-03-31 03:01:33.993696,30.9,76.62,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.62,1007.01,0.0,0.0
2026-03-31 03:01:34.338224,30.9,76.64,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.62,1007.01,0.0,0.0
2026-03-31 03:01:36.116431,30.9,76.64,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1007.01,0.0,0.0
2026-03-31 03:01:38.193881,30.9,76.64,0.0,0.0,1006.98,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1007.01,0.0,-0.029999999999972715
2026-03-31 03:01:40.250704,30.9,76.64,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1006.98,0.0,0.009999999999990905
2026-03-31 03:01:42.286714,30.9,76.66,0.0,0.0,1006.99,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1006.99,0.0,0.0
2026-03-31 03:01:44.349873,30.9,76.64,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.66,1006.99,0.0,0.01999999999998181
2026-03-31 03:01:49.032959,30.9,76.64,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1007.01,0.0,-0.009999999999990905
2026-03-31 03:01:49.375804,30.9,76.64,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1007.0,0.0,0.01999999999998181
2026-03-31 03:01:50.568754,30.9,76.62,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.64,1007.02,0.0,-0.009999999999990905
2026-03-31 03:01:52.598737,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.62,1007.01,0.0,-0.009999999999990905
2026-03-31 03:01:54.653866,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.0
2026-03-31 03:01:56.735935,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.0
2026-03-31 03:01:58.812480,30.9,76.6,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.009999999999990905
2026-03-31 03:02:00.889015,30.9,76.6,0.0,0.0,1007.03,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.01,0.0,0.01999999999998181
2026-03-31 03:02:04.154718,30.9,76.6,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.03,0.0,-0.009999999999990905
2026-03-31 03:02:05.000821,30.9,76.6,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.02,0.0,0.0
2026-03-31 03:02:07.053001,30.9,76.6,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.02,0.0,-0.009999999999990905
2026-03-31 03:02:09.122284,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.01,0.0,-0.009999999999990905
2026-03-31 03:02:11.196134,30.9,76.6,0.0,0.0,1007.0,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.0
2026-03-31 03:02:13.217557,30.9,76.6,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.0,0.0,0.01999999999998181
2026-03-31 03:02:15.386064,30.9,76.6,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.02,0.0,0.0
2026-03-31 03:02:19.508007,30.9,76.6,0.0,0.0,1007.03,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.02,0.0,0.009999999999990905
2026-03-31 03:02:20.104714,30.9,76.6,0.0,0.0,1007.04,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.03,0.0,0.009999999999990905
2026-03-31 03:02:21.488337,30.9,76.6,0.0,0.0,1007.04,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.04,0.0,0.0
2026-03-31 03:02:23.547318,30.9,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.04,0.0,0.009999999999990905
2026-03-31 03:02:25.580132,30.9,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.05,0.0,0.0
2026-03-31 03:02:27.680280,30.9,76.6,0.0,0.0,1007.04,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.05,0.0,-0.009999999999990905
2026-03-31 03:02:29.730621,30.88,76.6,0.0,0.0,1007.04,Cloudy,Cloudy,3,1,3,31,30.9,76.6,1007.04,-0.019999999999999574,0.0
2026-03-31 03:02:34.140879,30.88,76.58,0.0,0.0,1007.03,Cloudy,Cloudy,3,1,3,31,30.88,76.6,1007.04,0.0,-0.009999999999990905
2026-03-31 03:02:34.497183,30.88,76.58,0.0,0.0,1007.01,Cloudy,Cloudy,3,1,3,31,30.88,76.58,1007.03,0.0,-0.01999999999998181
2026-03-31 03:02:35.966587,30.88,76.58,0.0,0.0,1007.02,Cloudy,Cloudy,3,1,3,31,30.88,76.58,1007.01,0.0,0.009999999999990905
2026-03-31 03:02:37.997658,30.86,76.58,0.0,0.0,1007.04,Cloudy,Cloudy,3,1,3,31,30.88,76.58,1007.02,-0.019999999999999574,0.01999999999998181
2026-03-31 03:02:40.036160,30.88,76.58,0.0,0.0,1007.03,Cloudy,Cloudy,3,1,3,31,30.86,76.58,1007.04,0.019999999999999574,-0.009999999999990905
2026-03-31 03:02:42.125624,30.86,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.88,76.58,1007.03,-0.019999999999999574,0.01999999999998181
2026-03-31 03:02:44.159340,30.84,76.6,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.86,76.6,1007.05,-0.019999999999999574,0.020000000000095497
2026-03-31 03:02:46.201148,30.82,76.6,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.84,76.6,1007.07,-0.019999999999999574,0.0
2026-03-31 03:02:49.478988,30.82,76.6,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.82,76.6,1007.07,0.0,0.0
2026-03-31 03:02:50.372256,30.8,76.6,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.82,76.6,1007.07,-0.019999999999999574,0.0
2026-03-31 03:02:52.515423,30.8,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.8,76.6,1007.07,0.0,-0.020000000000095497
2026-03-31 03:02:54.766921,30.8,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.8,76.6,1007.05,0.0,0.0
2026-03-31 03:02:56.591632,30.8,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.8,76.6,1007.05,0.0,0.0
2026-03-31 03:02:58.651374,30.8,76.6,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.8,76.6,1007.05,0.0,0.0
2026-03-31 03:03:00.663564,30.8,76.6,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.6,1007.05,0.0,0.009999999999990905
2026-03-31 03:03:04.651059,30.8,76.62,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.6,1007.06,0.0,0.020000000000095497
2026-03-31 03:03:05.210218,30.8,76.62,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.62,1007.08,0.0,0.0
2026-03-31 03:03:06.839866,30.8,76.64,0.0,0.0,1007.09,Cloudy,Cloudy,3,1,3,31,30.8,76.62,1007.08,0.0,0.009999999999990905
2026-03-31 03:03:08.847113,30.8,76.66,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.64,1007.09,0.0,-0.009999999999990905
2026-03-31 03:03:10.983594,30.8,76.68,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.66,1007.08,0.0,0.0
2026-03-31 03:03:12.998474,30.8,76.66,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.68,1007.08,0.0,-0.009999999999990905
2026-03-31 03:03:15.111052,30.8,76.68,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.66,1007.07,0.0,-0.010000000000104592
2026-03-31 03:03:19.416717,30.8,76.68,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.68,1007.06,0.0,0.010000000000104592
2026-03-31 03:03:20.075157,30.8,76.68,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.68,1007.07,0.0,0.009999999999990905
2026-03-31 03:03:21.267893,30.8,76.68,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.68,1007.08,0.0,0.0
2026-03-31 03:03:23.323209,30.8,76.7,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.68,1007.08,0.0,0.0
2026-03-31 03:03:25.378654,30.8,76.7,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.08,0.0,0.0
2026-03-31 03:03:27.450339,30.8,76.7,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.08,0.0,-0.009999999999990905
2026-03-31 03:03:29.490735,30.8,76.7,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.07,0.0,-0.010000000000104592
2026-03-31 03:03:34.463202,30.8,76.7,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.06,0.0,-0.009999999999990905
2026-03-31 03:03:34.928953,30.8,76.7,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.05,0.0,0.009999999999990905
2026-03-31 03:03:35.691296,30.8,76.7,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.06,0.0,0.0
2026-03-31 03:03:37.701783,30.8,76.7,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.06,0.0,0.0
2026-03-31 03:03:39.862307,30.8,76.7,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.06,0.0,0.0
2026-03-31 03:03:41.952436,30.8,76.7,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.06,0.0,0.010000000000104592
2026-03-31 03:03:43.932421,30.8,76.7,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.07,0.0,0.0
2026-03-31 03:03:46.048398,30.8,76.74,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.07,0.0,0.009999999999990905
2026-03-31 03:03:49.876520,30.8,76.78,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.08,0.0,-0.009999999999990905
2026-03-31 03:03:50.393162,30.8,76.78,0.0,0.0,1007.09,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.07,0.0,0.01999999999998181
2026-03-31 03:03:52.244351,30.8,76.78,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.09,0.0,0.009999999999990905
2026-03-31 03:03:54.280084,30.8,76.78,0.0,0.0,1007.09,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.1,0.0,-0.009999999999990905
2026-03-31 03:03:56.444754,30.8,76.78,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.09,0.0,-0.009999999999990905
2026-03-31 03:03:58.324986,30.8,76.74,0.0,0.0,1007.09,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.08,0.0,0.009999999999990905
2026-03-31 03:04:00.434752,30.8,76.74,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.09,0.0,-0.009999999999990905
2026-03-31 03:04:04.672160,30.8,76.74,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.08,0.0,-0.020000000000095497
2026-03-31 03:04:05.017958,30.8,76.74,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.06,0.0,0.0
2026-03-31 03:04:06.638885,30.8,76.74,0.0,0.0,1007.05,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.06,0.0,-0.009999999999990905
2026-03-31 03:04:08.686964,30.8,76.74,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.05,0.0,0.020000000000095497
2026-03-31 03:04:10.716067,30.8,76.74,0.0,0.0,1007.06,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.07,0.0,-0.010000000000104592
2026-03-31 03:04:12.791780,30.8,76.74,0.0,0.0,1007.07,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.06,0.0,0.010000000000104592
2026-03-31 03:04:14.858199,30.8,76.74,0.0,0.0,1007.08,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.07,0.0,0.009999999999990905
2026-03-31 03:04:19.634917,30.8,76.7,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.08,0.0,0.01999999999998181
2026-03-31 03:04:20.058785,30.8,76.74,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.1,0.0,0.0
2026-03-31 03:04:21.017061,30.8,76.74,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.1,0.0,0.0
2026-03-31 03:04:23.166045,30.8,76.78,0.0,0.0,1007.11,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.1,0.0,0.009999999999990905
2026-03-31 03:04:25.164948,30.8,76.78,0.0,0.0,1007.11,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.11,0.0,0.0
2026-03-31 03:04:27.215207,30.8,76.78,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.11,0.0,-0.009999999999990905
2026-03-31 03:04:29.366651,30.8,76.74,0.0,0.0,1007.09,Cloudy,Cloudy,3,1,3,31,30.8,76.78,1007.1,0.0,-0.009999999999990905
2026-03-31 03:04:31.417541,30.8,76.74,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.09,0.0,0.009999999999990905
2026-03-31 03:04:34.576451,30.8,76.7,0.0,0.0,1007.11,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.1,0.0,0.009999999999990905
2026-03-31 03:04:35.449681,30.8,76.7,0.0,0.0,1007.11,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.11,0.0,0.0
2026-03-31 03:04:37.618128,30.8,76.74,0.0,0.0,1007.12,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.11,0.0,0.009999999999990905
2026-03-31 03:04:39.704594,30.8,76.74,0.0,0.0,1007.14,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.12,0.0,0.01999999999998181
2026-03-31 03:04:41.640495,30.8,76.74,0.0,0.0,1007.13,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.14,0.0,-0.009999999999990905
2026-03-31 03:04:43.767080,30.8,76.74,0.0,0.0,1007.13,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.13,0.0,0.0
2026-03-31 03:04:46.386949,30.8,76.74,0.0,0.0,1007.15,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.13,0.0,0.01999999999998181
2026-03-31 03:04:50.300777,30.8,76.7,0.0,0.0,1007.15,Cloudy,Cloudy,3,1,3,31,30.8,76.74,1007.15,0.0,0.0
2026-03-31 03:04:50.910741,30.8,76.7,0.0,0.0,1007.15,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.15,0.0,0.0
2026-03-31 03:04:52.586925,30.8,76.7,0.0,0.0,1007.15,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.15,0.0,0.0
2026-03-31 03:04:54.375283,30.8,76.7,0.0,0.0,1007.16,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.15,0.0,0.009999999999990905
2026-03-31 03:04:56.296763,30.8,76.7,0.0,0.0,1007.15,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.16,0.0,-0.009999999999990905
2026-03-31 03:04:58.251251,30.8,76.7,0.0,0.0,1007.14,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.15,0.0,-0.009999999999990905
2026-03-31 03:05:00.353186,30.8,76.7,0.0,0.0,1007.13,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.14,0.0,-0.009999999999990905
2026-03-31 03:05:04.797591,30.8,76.7,0.0,0.0,1007.13,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.13,0.0,0.0
2026-03-31 03:05:05.447868,30.8,76.7,0.0,0.0,1007.12,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.13,0.0,-0.009999999999990905
2026-03-31 03:05:06.525855,30.8,76.7,0.0,0.0,1007.1,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.12,0.0,-0.01999999999998181
2026-03-31 03:05:08.563000,30.8,76.74,0.0,0.0,1007.12,Cloudy,Cloudy,3,1,3,31,30.8,76.7,1007.1,0.0,0.01999999999998181
